Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
37263,22,"FY 2017 Grant Budget Modifications of November 18, 2016",Chairman Mendelson,GBM22-0007,,,1/23/2017,2/22/2017,Retained by the Council,,Approved,2/7/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37263/GBM22-0007-Introduction.pdf
37262,22,"Proposed contract modification to exercise Option Year Three (3) with Public Performance Management, LLC",Chairman Mendelson,CA22-0012,,,1/23/2017,2/9/2017,Retained by the Council,,Approved,2/3/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37262/CA22-0012-Introduction.pdf
37261,22,First Source  Taxpayer Protection Act of 2017,"Councilmembers T. White, Bonds, R. White, Silverman, and Nadeau",B22-0065,,,1/10/2017,2/6/2017,Committee on Labor and Workforce Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37261/B22-0065-Introduction.pdf
37260,22,Extreme Weather Protection for Animals Act of 2017,"Councilmembers Todd, Bonds, Cheh, and Silverman",B22-0064,,,1/10/2017,3/28/2017,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37260/B22-0064-Introduction.pdf
37259,22,Wi-Fi Task Force Act of 2017,"Councilmembers Todd, Evans, Silverman, Bonds, R. White, and Nadeau",B22-0063,,,1/10/2017,2/6/2017,Committee on Government Operations,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37259/B22-0063-Introduction.pdf
37258,22,Health Literacy Council Establishment Act of 2017,Councilmember Todd,B22-0062,,,1/10/2017,4/3/2017,Committee on Health and Committee on Education,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37258/B22-0062-Introduction.pdf
37257,22,Sense of the Council Regarding the Health Impacts of Heavy Backpacks Resolution of 2017,"Councilmembers Todd, Silverman, and Bonds",PR22-0072,,,1/10/2017,3/28/2017,Committee on Health,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37257/PR22-0072-Introduction.pdf
37256,22,Open Restroom Facilities Task Force Establishment Act of 2017 ,"Councilmembers Nadeau, Silverman, Allen, Grosso, T. White, and Bonds",B22-0061,,,1/10/2017,4/3/2017,Committee on Health,,,,Withdrawn,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37256/B22-0061-Introduction.pdf
37255,22,Grocery Store Restrictive  Covenant Prohibition Act of 2017,Councilmembers Cheh and Bonds,B22-0060,,,1/10/2017,2/6/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37255/B22-0060-Introduction.pdf
37254,22,"FY 2017 Grant Budget Modifications of January 4, 2017",Chairman Mendelson,GBM22-0006,,,1/23/2017,2/22/2017,Retained by the Council,,Approved,2/7/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37254/GBM22-0006-Introduction.pdf
37253,22,"FY 2017 Grant Budget Modifications of January 4, 2017",Chairman Mendelson,GBM22-0005,,,1/23/2017,2/22/2017,Retained by the Council,,Approved,2/7/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37253/GBM22-0005-Introduction.pdf
37252,22,McGill Alley Designation Act of 2017,Councilmember Evans,B22-0059,,,1/18/2017,3/28/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37252/B22-0059-Introduction.pdf
37251,22,Child and Family Services Agency Brenda Donald Confirmation Resolution of 2017,Chairman Mendelson,PR22-0071,,,1/18/2017,3/17/2017,Committee on Human Services,,Approved,5/4/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37251/PR22-0071-Introduction.pdf
37250,22,Contract No. CFOPD-14-C-031 Extension Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0058,,A22-0011,1/18/2017,3/6/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37250/B22-0058-Introduction.pdf
37249,22,Contract No. CFOPD-14-C-031 Extension Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0070,,R22-0020,1/18/2017,3/2/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37249/PR22-0070-Introduction.pdf
37248,22,"Closing of a Public Alley in Square 2960, S.O. 15-53893, Act of 2017",Councilmember Todd,B22-0057,,,1/17/2017,4/3/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37248/B22-0057-Introduction.pdf
37247,22,Duvall Court Designation Act of 2017,Councilmember Allen,B22-0056,,,1/17/2017,3/28/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37247/B22-0056-Introduction.pdf
37246,22,Medical Marijuana Pesticide Rulemaking Approval Resolution of 2017,Chairman Mendelson,PR22-0069,,,1/13/2017,3/13/2017,Committee on Health,,Approved,3/9/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37246/PR22-0069-Introduction.pdf
37245,22,Modification to Contract No. DCJM-2016 E-0002 with Liberty Healthcare Corporation Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0055,,A22-0010,1/13/2017,3/6/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37245/B22-0055-Introduction.pdf
37244,22,Modification to Contract No. DCJM-2016 E-0002 with Liberty Healthcare Corporation Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0068,,R22-0024,1/13/2017,3/2/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37244/PR22-0068-Introduction.pdf
37243,22,"Compensation and Working Conditions Agreement between the Office of the State Superintendent of Education, Division of Student Transportation and Teamsters Local 639 Approval Resolution of 2017",Chairman Mendelson,PR22-0067,,,1/11/2017,2/10/2017,Committee on Labor and Workforce Development,,,,Withdrawn,Resolution,Proposed Resolution,
37242,22,Marion S. Barry Summer Youth Employment Expansion Amendment Act of 2017,Chairman Mendelson,B22-0054,,,1/11/2017,3/20/2017,Committee on Labor and Workforce Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37242/B22-0054-Introduction.pdf
37241,22,Glick Court Designation Act of 2017,Councilmember Allen,B22-0053,,,1/11/2017,3/28/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37241/B22-0053-Introduction.pdf
37240,22,Proposed contract with The Community Partnership for the Prevention of Homelessness ,Chairman Mendelson,CA22-0011,,,1/18/2017,2/9/2017,Retained by the Council,,Approved,1/29/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37240/CA22-0011-Introduction.pdf
37239,22,Proposed contract modification for a maximum two (2) month extension with The Community Partnership for the Prevention of Homelessness ,Chairman Mendelson,CA22-0010,,,1/18/2017,2/9/2017,Retained by the Council,,Approved,1/29/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37239/CA22-0010-Introduction.pdf
37238,22,"Proposed Sole Source Extension contract with DB Grant Associates, Inc.",Chairman Mendelson,CA22-0009,,,1/13/2017,2/9/2017,Retained by the Council,,Approved,1/27/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37238/CA22-0009-Introduction.pdf
37237,22,Proposed Sole Source Extension contract with KRA Corporation ,Chairman Mendelson,CA22-0008,,,1/13/2017,2/9/2017,Retained by the Council,,Approved,1/27/2017,Deemed Approved,Contract,Contract,
37236,22,Proposed Sole Source Extension contract with KRA Corporation ,Chairman Mendelson,CA22-0007,,,1/13/2017,2/9/2017,Retained by the Council,,Approved,1/27/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37236/CA22-0007-Introduction.pdf
37235,22,"Request to reprogram $300,000 of Special Purpose Revenue Funds Budget Authority from the District Department of Transportation to the Pay-As-You-Go Capital Fund ",Chairman Mendelson,REPROG22-0007,,,1/13/2017,2/9/2017,Retained by the Council,,Approved,1/31/2017,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/37235/REPROG22-0007-Introduction.pdf
37234,22,"Request to reprogram $300,000 of Special Purpose Revenue Funds Budget Authority from the District Department of Transportation to the Pay-As-You-Go Capital Fund ",Chairman Mendelson,REPROG22-0006,,,1/13/2017,2/9/2017,Retained by the Council,,Approved,1/31/2017,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/37234/REPROG22-0006-Introduction.pdf
37233,22,"Request to reprogram $600,000 of Special Purpose Revenue Funds Budget Authority from the Department of Energy and Environment to the Department of Housing and Community Development ",Chairman Mendelson,REPROG22-0005,,,1/13/2017,2/9/2017,Retained by the Council,,Approved,1/31/2017,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/37233/REPROG22-0005-Introduction.pdf
37232,22,"Request to reprogram $700,000 of Special Purpose Revenue Funds Budget Authority from the District Department of Transportation to the Pay-As-You-Go Capital Fund ",Chairman Mendelson,REPROG22-0004,,,1/13/2017,2/9/2017,Retained by the Council,,Approved,1/31/2017,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/37232/REPROG22-0004-Introduction.pdf
37231,22,"Request to reprogram $1,687,420 of Capital Funds Budget Authority and Allotment from the Office of the Chief Financial Officer to the Office of the Chief Technology Officer ",Chairman Mendelson,REPROG22-0003,,,1/13/2017,2/9/2017,Retained by the Council,,Approved,1/31/2017,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/37231/REPROG22-0003-Introduction.pdf
37229,22,Implementation of District of Columbia Auditor Recommendations,Chairman Phil Mendelson,AU22-0002,,,1/13/2017,1/13/2017,,,,,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/37229/AU22-0002-Introduction.pdf
37228,22,"Correspondence from the DCHFA - Financial Statements With Independent Auditor's Report Years Ended September 30, 2016 and 2015",Chairman Phil Mendelson,RC22-0006,,,1/23/2017,1/23/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37228/RC22-0006-Introduction.pdf
37227,22,National Mentoring Month Recognition Resolution of 2017,"Councilmembers Todd, Evans, Nadeau, T. White, Cheh, Grosso, Bonds, and R. White",CER22-0008,,ACR22-0008,1/9/2017,2/13/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37227/CER22-0008-Introduction.pdf
37226,22,Loretta Carter Haynes Ceremonial Recognition Resolution of 2017,Councilmember Todd,CER22-0007,,ACR22-0007,1/9/2017,2/13/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37226/CER22-0007-Introduction.pdf
37225,22,Capital Partners for Education Ceremonial Recognition Resolution of 2017,Councilmember Todd,CER22-0006,,ACR22-0006,1/9/2017,2/13/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37225/CER22-0006-Introduction.pdf
37224,22,Laurence Belanger Recognition Resolution of 2017,Councilmember Evans,CER22-0005,,ACR22-0005,1/5/2017,2/13/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37224/CER22-0005-Introduction.pdf
37223,22,D.C. Groundhog Day Recognition Resolution of 2017,Councilmember Evans,CER22-0004,,ACR22-0004,1/5/2017,2/13/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37223/CER22-0004-Introduction.pdf
37222,22,"Chinese Lunar New Year 4715, Year of the Rooster Recognition Resolution of 2017",Councilmember Evans and Chairman Mendelson,CER22-0003,,ACR22-0003,1/4/2017,2/13/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37222/CER22-0003-Introduction.pdf
37221,22,Jack Requa Recognition Resolution of 2017,Councilmember Evans,CER22-0002,,ACR22-0002,1/3/2017,2/13/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37221/CER22-0002-Introduction.pdf
37220,22,Maret 2016 Varsity Football Team Recognition Resolution of 2017,Councilmember Evans,CER22-0001,,ACR22-0001,1/3/2017,2/13/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37220/CER22-0001-Introduction.pdf
37219,22,"Proposed contract with Pierce Manufacturing Inc., ",Chairman Mendelson,CA22-0006,,,1/12/2017,1/24/2017,Retained by the Council,,Approved,1/23/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37219/CA22-0006-Introduction.pdf
37218,22,"FY 2017 Grant Budget Modifications of December 13, 2016",Chairman Mendelson,GBM22-0004,,,1/12/2017,2/9/2017,Retained by the Council,,Approved,1/27/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37218/GBM22-0004-Introduction.pdf
37217,22,FIRST LEGISLATIVE MEETING,NONE,AG22-0001,,,1/10/2017,1/13/2017,,,,,Under Council Review,Agenda,Agenda,http://lims.dccouncil.us/Download/37217/AG22-0001-Agenda.pdf
37216,22,Correspondence from the Mayor - Youth Bullying Prevention in the District of Columbia School Year 2015-2016 Report,Chairman Phil Mendelson,RC22-0005,,,1/12/2017,1/13/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37216/RC22-0005-Introduction.pdf
37215,22,"FY 2017 Grant Budget Modifications of December 20, 2016",Chairman Mendelson,GBM22-0003,,,1/11/2017,2/9/2017,Retained by the Council,,Approved,1/26/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37215/GBM22-0003-Introduction.pdf
37214,22,Proposed contract modification to exercise Option Year three (3) with Fort Myer Construction Corporation ,Chairman Mendelson,CA22-0005,,,1/11/2017,1/24/2017,Retained by the Council,,Approved,1/22/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37214/CA22-0005-Introduction.pdf
37213,22,"FY 2017 Grant Budget Modifications of December 16, 2016",Chairman Mendelson,GBM22-0002,,,1/11/2017,2/9/2017,Retained by the Council,,Approved,1/26/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37213/GBM22-0002-Introduction.pdf
37212,22,"FY 2017 Grant Budget Modifications of December 14, 2016",Chairman Mendelson,GBM22-0001,,,1/11/2017,2/9/2017,Retained by the Council,,Approved,1/26/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37212/GBM22-0001-Introduction.pdf
37211,22,Temporary Assistance for Needy Families Assistance Level Increase Amendment Act of 2017,"Councilmembers Gray, Evans, and Bonds",B22-0052,,,1/10/2017,4/3/2017,Committee on Human Services,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37211/B22-0052-Introduction.pdf
37210,22,Comprehensive Campaign Finance Reform Amendment Act of 2017,Councilmembers Gray and T. White,B22-0051,,,1/10/2017,1/25/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37210/B22-0051-Introduction.pdf
37209,22,Child Development Facilities Regulations Amendment Act of 2017,Councilmember Grosso,B22-0050,,,1/10/2017,4/3/2017,Committee on Education,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37209/B22-0050-Introduction.pdf
37208,22,Correspondence from the Mayor - OSSE District of Columbia Healthy Schools Act of 2010 - 2016 Reports - Addendum: A) Farm-to-School & School Gardens B) Health & Physical Education,Chairman Phil Mendelson,RC22-0004,,,1/11/2017,1/11/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37208/RC22-0004-Introduction.pdf
37207,22,Correspondence from the Mayor - Private Security Camera Incentive Program Report ,Chairman Phil Mendelson,RC22-0003,,,1/11/2017,1/11/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37207/RC22-0003-Introduction.pdf
37206,22,Uniform Power of Attorney Amendment Act of 2017 ,Chairman Mendelson and Councilmembers Allen and McDuffie,B22-0049,,,1/10/2017,1/24/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37206/B22-0049-Introduction.pdf
37205,22,Barnaby Road Parcel Disposition Extension Act of 2017,Chairman Mendelson and Councilmember T. White,B22-0048,,,1/10/2017,1/24/2017,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37205/B22-0048-Introduction.pdf
37204,22,Government Contractor Pay-to-Play Prevention Amendment Act of 2017,"Chairman Mendelson and Councilmembers R. White, Cheh, Silverman, Allen, Grosso, and Nadeau",B22-0047,,,1/10/2017,3/22/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37204/B22-0047-Introduction.pdf
37203,22,Department of General Services Procurement Authority Amendment Act of 2017,Chairman Mendelson and Councilmember Cheh,B22-0046,,,1/10/2017,3/28/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37203/B22-0046-Introduction.pdf
37202,22,District of Columbia Auditor Kathleen Patterson Reappointment Resolution of 2017,Chairman Mendelson,PR22-0066,,R22-0018,1/10/2017,3/1/2017,Committee of the Whole,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37202/PR22-0066-Introduction.pdf
37201,22,Criminal Record Expungement Amendment Act of 2017,"Councilmembers T. White, R. White, Gray, Bonds, Todd, McDuffie, Grosso, and Nadeau",B22-0045,,,1/10/2017,1/24/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37201/B22-0045-Introduction.pdf
37200,22,Senior Citizen Tax Relief Amendment Act of 2017,"Councilmembers Gray, R. White, McDuffie, Bonds, Evans, T. White, and Todd",B22-0044,,,1/10/2017,1/24/2017,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37200/B22-0044-Introduction.pdf
37199,22,East End Commercial Real Property Tax Rate Reduction Amendment Act of 2017,"Councilmembers Gray, McDuffie, Evans, and T. White",B22-0043,,,1/10/2017,4/3/2017,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37199/B22-0043-Introduction.pdf
37198,22,First Responder Income Tax Exclusion Amendment Act of 2017,"Councilmembers Gray, McDuffie, and Evans",B22-0042,,,1/10/2017,4/3/2017,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37198/B22-0042-Introduction.pdf
37197,22,"Force of 4,200 – Police Officer Recruitment and Retention Act of 2017",Councilmembers Gray and Evans,B22-0041,,,1/10/2017,3/28/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37197/B22-0041-Introduction.pdf
37196,22,Carbon Monoxide Detector Amendment Act of 2017,"Councilmembers Todd, Silverman, Cheh, and Nadeau",B22-0040,,,1/10/2017,1/23/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37196/B22-0040-Introduction.pdf
37195,22,Community Use of School Facilities Task Force Establishment Act of 2017,"Councilmembers Allen, R. White, Bonds, and Grosso",B22-0039,,,1/10/2017,1/23/2017,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37195/B22-0039-Introduction.pdf
37194,22,Lobbyist Activity Reporting Transparency Amendment Act of 2017,"Councilmembers Allen, Silverman, Cheh, and Grosso",B22-0038,,,1/10/2017,1/23/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37194/B22-0038-Introduction.pdf
37193,22,Voter Address Confidentially Amendment Act of 2017,"Councilmembers Allen, Evans, Todd, McDuffie, Cheh, Grosso, and R. White",B22-0037,,,1/10/2017,3/10/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37193/B22-0037-Introduction.pdf
37192,22,Ethics Reform Amendment Act of 2017,"Councilmembers Nadeau, Allen, Silverman, and Bonds",B22-0036,,,1/10/2017,1/23/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37192/B22-0036-Introduction.pdf
37191,22,Mixed-use Affordable Housing Property and Deed Transfer and Recordation Tax Exemption Amendment Act of 2017,"Councilmembers Nadeau, Bonds, Grosso, R. White, and Cheh",B22-0035,,,1/10/2017,1/23/2017,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37191/B22-0035-Introduction.pdf
37190,22,Displacement Prevention Assistance Fund Establishment Amendment Act of 2017,"Councilmembers Silverman, Nadeau, Grosso, T. White, R. White, and Allen",B22-0034,,,1/10/2017,1/23/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37190/B22-0034-Introduction.pdf
37189,22,Displacement Prevention Amendment Act of 2017,"Councilmembers Silverman, Nadeau, T. White, R. White, and Allen",B22-0033,,,1/10/2017,1/23/2017,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37189/B22-0033-Introduction.pdf
37188,22,Clean Elections Amendment Act of 2017,"Councilmembers Silverman, Allen, Grosso, Cheh, and Nadeau",B22-0032,,,1/10/2017,1/23/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37188/B22-0032-Introduction.pdf
37187,22,Stop Work Order Disclosure and Regulation Amendment Act of 2017,"Councilmembers Silverman, Todd, Evans, R. White, and Bonds",B22-0031,,,1/10/2017,1/23/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37187/B22-0031-Introduction.pdf
37186,22,Marijuana Legalization and Regulation Act of 2017,"Councilmembers Grosso, Nadeau, and R. White",B22-0030,,,1/10/2017,1/23/2017,Committee on Judiciary and Public Safety and Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37186/B22-0030-Introduction.pdf
37185,22,Childhood Lead Exposure Prevention Amendment Act of 2017,"Councilmembers Grosso, Cheh, Allen, Todd, Nadeau, Evans, R. White, McDuffie, and Bonds",B22-0029,,,1/10/2017,4/3/2017,Committee on Transportation and the Environment and Committee on Education,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37185/B22-0029-Introduction.pdf
37184,22,Childhood Protection Against Sexual Abuse Amendment Act of 2017,"Councilmembers Grosso, R. White, Cheh, and Todd",B22-0028,,,1/10/2017,1/23/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37184/B22-0028-Introduction.pdf
37183,22,Public School Health Services Amendment Act of 2017,"Councilmembers Grosso, Allen, Gray, T. White, Nadeau, Evans, Cheh, Silverman, and Bonds",B22-0027,,,1/10/2017,4/3/2017,Committee on Education,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37183/B22-0027-Introduction.pdf
37182,22,Early Learning Equity in Funding Amendment Act of 2017,Councilmembers Grosso and T. White,B22-0026,,,1/10/2017,4/3/2017,Committee on Education,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37182/B22-0026-Introduction.pdf
37181,22,Rental Housing Affordability Stabilization Amendment Act of 2017,"Councilmembers Bonds, Cheh, and Silverman",B22-0025,,,1/10/2017,2/6/2017,Committee on Housing and Neighborhood Revitalization ,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37181/B22-0025-Introduction.pdf
37180,22,Expanding Access to Justice Act of 2017,"Councilmembers McDuffie, Bonds, Allen, Evans, and Silverman",B22-0024,,,1/10/2017,1/23/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37180/B22-0024-Introduction.pdf
37179,22,Local and Small Business Equity and Development Participation Amendment Act of 2017,Councilmember McDuffie,B22-0023,,,1/10/2017,1/23/2017,Committee on Business and Economic Development and Committee on Housing and Neighborhood Revitalization ,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37179/B22-0023-Introduction.pdf
37178,22,Inmate Segregation Reduction Act of 2017,"Councilmembers Cheh, Bonds, Nadeau, and Grosso",B22-0022,,,1/10/2017,1/23/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37178/B22-0022-Introduction.pdf
37177,22,Sexual Abuse Statute of Limitations Elimination Amendment Act of 2017,"Councilmembers Cheh, Todd, Grosso, Nadeau, and R. White",B22-0021,,,1/10/2017,1/23/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37177/B22-0021-Introduction.pdf
37176,22,Consumer Disclosure Act of 2017,"Councilmembers Cheh, Grosso, and Bonds",B22-0020,,,1/10/2017,1/23/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37176/B22-0020-Introduction.pdf
37175,22,Personal Delivery Device Act of 2017,Councilmember Cheh,B22-0019,,,1/10/2017,1/23/2017,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37175/B22-0019-Introduction.pdf
37174,22,Pennsylvania Avenue  Development Act of 2017,Councilmember Evans,B22-0018,,,1/10/2017,1/23/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37174/B22-0018-Introduction.pdf
37173,22,Elderly Tenant and Tenant with a Disability Protection Emergency Amendment Act of 2017,Councilmember Bonds,B22-0017,,A22-0004,1/10/2017,2/21/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37173/B22-0017-Introduction.pdf
37172,22,Elderly Tenant and Tenant with a Disability Protection Emergency Declaration Resolution of 2017,Councilmember Bonds,PR22-0065,,R22-0013,1/10/2017,1/31/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37172/PR22-0065-Introduction.pdf
37171,22,Fair Wage Amendment Act of 2017,"Councilmembers Grosso, Cheh, Allen, R. White, Evans, Nadeau, and Silverman",B22-0016,,,1/9/2017,1/23/2017,Committee on Labor and Workforce Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37171/B22-0016-Introduction.pdf
37170,22,"Closing of a Public Alley in Square 653, S.O. 15-26384, Act of 2017",Councilmember Allen,B22-0015,,,1/9/2017,4/3/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37170/B22-0015-Introduction.pdf
37169,22,Protecting Victims of Gender-Based Violence Amendment Act of 2017,Councilmember McDuffie,B22-0014,,,1/6/2017,1/23/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37169/B22-0014-Introduction.pdf
37168,22,Bicycle and Pedestrian Safety Technical Amendment Act of 2017,Chairman Mendelson,B22-0013,,,1/6/2017,1/23/2017,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37168/B22-0013-Introduction.pdf
