Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
37860,22,Commission on Health Equity Christopher Selhorst Appointment Resolution of 2017,Chairman Mendelson,PR22-0245,,R22-0122,2017-04-07,2017-07-10,Committee of the Whole,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37860/PR22-0245-Introduction.pdf
37859,22,Commission on Health Equity Alicia Wilson Appointment Resolution of 2017,Chairman Mendelson,PR22-0244,,R22-0121,2017-04-07,2017-07-10,Committee of the Whole,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37859/PR22-0244-Introduction.pdf
37858,22,Commission on Health Equity R. Daniel Okonkwo Appointment Resolution of 2017,Chairman Mendelson,PR22-0243,,R22-0146,2017-04-07,2017-07-10,Committee of the Whole,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37858/PR22-0243-Introduction.pdf
37857,22,"Modifications Nos. 001 and 002 to Contract No. DCAM-15-CS-0097L with JDC Construction Company, LLC Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0246,,A22-0059,2017-04-07,2017-05-30,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37857/B22-0246-Introduction.pdf
37856,22,"Modifications Nos. 001 and 002 to Contract No. DCAM-15-CS-0097L with JDC Construction Company, LLC Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0242,,R22-0106,2017-04-07,2017-05-15,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37856/PR22-0242-Introduction.pdf
37855,22,"Modification Nos. 001 and 002 to Contract No. DCAM-15-CS-0097B with The Temple Group, Inc. Approval Emergency Act of 2017",Chairman Mendelson,B22-0245,,A22-0058,2017-04-05,2017-05-30,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37855/B22-0245-Introduction.pdf
37854,22,"Modification Nos. 001 and 002 to Contract No. DCAM-15-CS-0097B with The Temple Group, Inc. Approval Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0241,,R22-0107,2017-04-05,2017-05-15,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37854/PR22-0241-Introduction.pdf
37853,22,Fiscal Year 2018 Budget Support Act of 2017,Chairman Mendelson,B22-0244,,A22-0130,2017-04-04,2017-08-14,Committee of the Whole,,,,Enacted,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37853/B22-0244-Introduction.pdf
37852,22,"Proposed Sole Source contract with Universal Protection Services, LP dba Allied Universal Security formerly Allied Barton ",Chairman Mendelson,CA22-0068,,,2017-04-07,2017-07-18,Retained by the Council,,Approved,2017-04-20,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37852/CA22-0068-Introduction.pdf
37847,22,Modification Nos. 001 and 002 to Contract No. DCAM-15-CS-0097E with Jacobs Project Management Co. Approval Emergency Act of 2017,Chairman Mendelson,B22-0243,,A22-0057,2017-04-04,2017-05-30,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37847/B22-0243-Introduction.pdf
37846,22,Modification Nos. 001 and 002 to Contract No. DCAM-15-CS-0097E with Jacobs Project Management Co. Approval Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0240,,R22-0105,2017-04-04,2017-05-15,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37846/PR22-0240-Introduction.pdf
37845,22,Fiscal Year 2018 Local Budget Act of 2017,Chairman Mendelson,B22-0242,,A22-0099,2017-04-04,2017-07-18,Committee of the Whole,,,,Under Congressional Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37845/B22-0242-Introduction.pdf
37844,22,Fiscal Year 2018 Federal Portion Budget Request Act of 2017,Chairman Mendelson,B22-0241,,A22-0098,2017-04-04,2017-07-17,Committee of the Whole,,,,Enacted,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37844/B22-0241-Introduction.pdf
37843,22,Fiscal Year 2017 Revised Budget Request Temporary Adjustment Act of 2017,Chairman Mendelson,B22-0240,,A22-0097,2017-04-04,2017-07-17,Retained by the Council,,,,Under Congressional Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/37843/B22-0240-Introduction.pdf
37842,22,Fiscal Year 2017 Revised Budget Request Emergency Adjustment Act of 2017 ,Chairman Mendelson,B22-0239,,A22-0096,2017-04-04,2017-07-17,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37842/B22-0239-Introduction.pdf
37841,22,Fiscal Year 2017 Revised Budget Request Adjustment Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0239,,R22-0145,2017-04-04,2017-07-31,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37841/PR22-0239-Introduction.pdf
37840,22,Apprenticeship Council Ioannis Xanthos Confirmation Resolution of 2017,Chairman Mendelson,PR22-0238,,,2017-04-04,2017-06-30,Committee on Labor and Workforce Development,,Approved,2017-06-17,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37840/PR22-0238-Introduction.pdf
37839,22,Apprenticeship Council Quenton Horton Confirmation Resolution of 2017,Chairman Mendelson,PR22-0237,,,2017-04-04,2017-06-28,Committee on Labor and Workforce Development,,Approved,2017-06-17,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37839/PR22-0237-Introduction.pdf
37838,22,Board of Occupational Therapy Anthony Roberson Confirmation Resolution of 2017,Chairman Mendelson,PR22-0236,,,2017-04-04,2017-06-28,Committee on Health,,Approved,2017-06-17,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37838/PR22-0236-Introduction.pdf
37827,22,"Proposed contract with Rite of Passage, Inc. ",Chairman Mendelson,CA22-0058,,,2017-04-05,2017-05-01,Retained by the Council,,Approved,2017-04-16,Deemed Approved,Contract,Contract,
37826,22,Parking Ticket Waiver Act of 2017,Chairman Mendelson and Councilmember McDuffie,B22-0237,,,2017-04-04,2017-05-10,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37826/B22-0237-Introduction.pdf
37822,22,DC Main Streets Public Space Permit Fee Waiver Amendment Act of 2017,"Councilmembers McDuffie, Gray, Evans, Bonds, and Allen",B22-0236,,,2017-04-04,2017-06-07,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37822/B22-0236-Introduction.pdf
37821,22,Managing Outdoor Work for Seniors Amendment Act of 2017,"Councilmembers McDuffie, T. White, R. White, Bonds, Nadeau, and Silverman",B22-0235,,,2017-04-04,2017-08-07,Committee on Housing and Neighborhood Revitalization ,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37821/B22-0235-Introduction.pdf
37819,22,Telehealth Medicaid Expansion Act of 2017,"Councilmembers Gray, Nadeau, Cheh, Grosso, and McDuffie",B22-0233,,,2017-04-04,2017-08-07,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37819/B22-0233-Introduction.pdf
37818,22,School Health Innovations Grant Act of 2017,"Councilmembers Gray, Nadeau, R. White, Grosso, Cheh, and McDuffie",B22-0232,,,2017-04-04,2017-06-05,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37818/B22-0232-Introduction.pdf
37817,22,Department of Health Care Finance D.C. HealthCare Alliance Amendment Act of 2017,Councilmember Gray,B22-0231,,,2017-04-04,2017-06-05,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37817/B22-0231-Introduction.pdf
37814,22,Safe Disposal of Pharmaceuticals Amendment Act of 2017,"Councilmembers Nadeau, Grosso, Evans, Bonds, McDuffie, Silverman, and Chairman Mendelson",B22-0228,,,2017-04-04,2017-08-07,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37814/B22-0228-Introduction.pdf
37813,22,TANF Child Benefit Protection Amendment Act of 2017,"Councilmembers Nadeau, Silverman, Todd, R. White, McDuffie, and T. White",B22-0227,,,2017-04-04,2017-06-05,Committee on Human Services,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37813/B22-0227-Introduction.pdf
37812,22,Housing Production Trust Fund Guarantee Funding Amendment Act of 2017,"Councilmembers Bonds, McDuffie, T. White, R. White, and Nadeau",B22-0226,,,2017-04-04,2017-08-22,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37812/B22-0226-Introduction.pdf
37810,22,Defending Access to Women's Health Care Services Temporary Amendment Act of 2017,"Councilmembers Allen, Bonds, Evans, McDuffie, Silverman, R. White, Gray, Cheh, Grosso, Nadeau, Todd, T. White, and Chairman Mendelson",B22-0225,L22-0006,A22-0054,2017-04-04,2017-07-24,Retained by the Council,,,,Official Law,Bill,Temporary Bill,http://lims.dccouncil.us/Download/37810/B22-0225-Introduction.pdf
37809,22,Defending Access to Women's Health Care Services Emergency Amendment Act of 2017,"Councilmembers Allen, Bonds, Evans, McDuffie, Silverman, R. White, Gray, Cheh, Grosso, Nadeau, Todd, T. White, and Chairman Mendelson",B22-0224,,A22-0049,2017-04-04,2017-05-01,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37809/B22-0224-Introduction.pdf
37807,22,Public Restroom Facilities Installation and Promotion Act of 2017,"Councilmembers Nadeau, Silverman, Grosso, and R. White",B22-0223,,,2017-04-03,2017-05-18,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37807/B22-0223-Introduction.pdf
37806,22,Sexual Assault Victims' Rights Amendment Act of 2017,Chairman Mendelson,B22-0222,,,2017-04-03,2017-08-14,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37806/B22-0222-Introduction.pdf
37805,22,Medical Marijuana Consultations and Patient Referrals Rulemaking Approval Resolution of 2017,Chairman Mendelson,PR22-0233,,,2017-04-03,2017-06-05,Committee on Health,,Approved,2017-05-25,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37805/PR22-0233-Introduction.pdf
37804,22,"Restrictions on the Use of Butane and Other Explosive Gases by Qualified Patients, Caregivers, and Cultivation Centers Rulemaking Approval Resolution of 2017",Chairman Mendelson,PR22-0232,,,2017-04-03,2017-05-26,Committee on Health,,Approved,2017-05-25,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37804/PR22-0232-Introduction.pdf
37803,22,"The Ingleside Presbyterian Retirement Community, Inc. Revenue Bonds Project Approval Resolution of 2017",Chairman Mendelson,PR22-0231,,R22-0124,2017-04-03,2017-06-26,Committee on Finance and Revenue,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37803/PR22-0231-Introduction.pdf
37802,22,Washington Convention and Sports Authority Board of Directors John Boardman Confirmation Resolution of 2017,Chairman Mendelson,PR22-0230,,R22-0176,2017-04-03,2017-08-07,Committee on Finance and Revenue,,Disapproved,2017-07-12,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37802/PR22-0230-Introduction.pdf
37801,22,Modifications to Contract No. CW39267 with Advanced Network Consulting Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0221,,A22-0048,2017-03-28,2017-05-01,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37801/B22-0221-Introduction.pdf
37797,22,"Paul S. Devrouax, Jr. Way Designation Act of 2017",Councilmembers Todd and Evans,B22-0219,,,2017-03-31,2017-08-22,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37797/B22-0219-Introduction.pdf
37796,22,Relieve High Unemployment Tax Incentives Act of 2017,Councilmember Evans,B22-0218,,,2017-03-31,2017-06-05,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37796/B22-0218-Introduction.pdf
37794,22,"Modification Nos. 001 and 002 to Contract No. DCAM-15-CS-97E with McKissack & McKissack of Washington, Inc. Approval Emergency Act of 2017",Chairman Mendelson,B22-0217,,A22-0047,2017-03-29,2017-05-01,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37794/B22-0217-Introduction.pdf
37793,22,"Modifications to Contract No. CW20202 with Lucky Dog, LLC Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0216,,A22-0046,2017-03-29,2017-05-01,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37793/B22-0216-Introduction.pdf
37791,22,"Modifications to Contract No. CW40717 with Sharcon Hospitality of DC III, LLC d/b/a/ Holiday Inn Express Hotel and Suites Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0215,,A22-0045,2017-03-29,2017-05-01,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37791/B22-0215-Introduction.pdf
37789,22,"Modification No. 001 and 002 to Contract No. DCAM-15-CS-0097I with Kramer Consulting Services PC, Approval Emergency Act of 2017",Chairman Mendelson,B22-0214,,A22-0044,2017-03-29,2017-05-01,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37789/B22-0214-Introduction.pdf
37787,22,"Modification Nos. 001 and 002 to Contract No. DCAM-15-CS-0097K with Brailsford & Dunlavey, Inc. Approval Emergency Act of 2017",Chairman Mendelson,B22-0213,,A22-0043,2017-03-29,2017-05-01,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37787/B22-0213-Introduction.pdf
37784,22,Board of Physical Therapy Bernardine Evans Confirmation Resolution of 2017,Chairman Mendelson,PR22-0222,,,2017-03-29,2017-06-02,Committee on Health,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37784/PR22-0222-Introduction.pdf
37783,22,Contract No. CFOPD-13-C-011 Extension Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0211,,A22-0042,2017-03-29,2017-05-01,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37783/B22-0211-Introduction.pdf
37781,22,Modifications to Human Care Agreement No. DCRL-2013-H-0039F with Family Matters of Greater Washington Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0210,,A22-0041,2017-03-28,2017-05-01,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37781/B22-0210-Introduction.pdf
37779,22,"Modifications to Contract No. RM-15-RFP-SRR-104-LSI-BY4-SC with Life Stride, Inc. Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0209,,A22-0040,2017-03-28,2017-05-01,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37779/B22-0209-Introduction.pdf
37777,22,"Modifications to Contract No. RM-15-RFP-SRR-102-CCI-BY4-SC with Community Connections, Inc. Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0208,,A22-0039,2017-03-28,2017-05-01,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37777/B22-0208-Introduction.pdf
37767,22,"East End Health Care Desert, Retail Desert, and Food Desert Elimination Act of 2017","Councilmembers Gray, Todd, T. White, Bonds, and Evans",B22-0207,,,2017-03-21,2017-06-05,"Committee on Health, Committee on Business and Economic Development, and Committee of the Whole",,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37767/B22-0207-Introduction.pdf
37763,22,Board of Nursing Monica Goletiani Confirmation Resolution of 2017,Chairman Mendelson,PR22-0214,,,2017-03-27,2017-06-02,Committee on Health,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37763/PR22-0214-Introduction.pdf
37762,22,Board of Massage Therapy Darlene Jackson Confirmation Resolution of 2017,Chairman Mendelson,PR22-0213,,,2017-03-27,2017-06-02,Committee on Health,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37762/PR22-0213-Introduction.pdf
37761,22,Youth Apprenticeship Advisory Committee Mr. Benton Murphy Confirmation Resolution of 2017,Chairman Mendelson,PR22-0212,,,2017-03-27,2017-06-02,Committee on Labor and Workforce Development,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37761/PR22-0212-Introduction.pdf
37760,22,Youth Apprenticeship Advisory Committee Dr. Burt Barnow Confirmation Resolution of 2017,Chairman Mendelson,PR22-0211,,,2017-03-27,2017-06-02,Committee on Labor and Workforce Development,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37760/PR22-0211-Introduction.pdf
37759,22,Youth Apprenticeship Advisory Committee Ms. Elizabeth DeBarros Confirmation Resolution of 2017,Chairman Mendelson,PR22-0210,,,2017-03-27,2017-06-02,Committee on Labor and Workforce Development,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37759/PR22-0210-Introduction.pdf
37758,22,Youth Apprenticeship Advisory Committee Mr. Eric Jones Confirmation Resolution of 2017,Chairman Mendelson,PR22-0209,,,2017-03-27,2017-06-02,Committee on Labor and Workforce Development,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37758/PR22-0209-Introduction.pdf
37756,22,Youth Apprenticeship Advisory Committee Ms. Violet Carter Confirmation Resolution of 2017,Chairman Mendelson,PR22-0207,,,2017-03-27,2017-06-02,Committee on Labor and Workforce Development,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37756/PR22-0207-Introduction.pdf
37755,22,Youth Apprenticeship Advisory Committee Mr. Vitro Hilton Confirmation Resolution of 2017,Chairman Mendelson,PR22-0206,,,2017-03-27,2017-06-02,Committee on Labor and Workforce Development,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,
37754,22,Youth Apprenticeship Advisory Committee Mr. William Dean Confirmation Resolution of 2017,Chairman Mendelson,PR22-0205,,,2017-03-27,2017-06-02,Committee on Labor and Workforce Development,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37754/PR22-0205-Introduction.pdf
37753,22,"Contract No. DCRL-2015-R-0100 with Deloitte Consulting, LLP. Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0206,,A22-0038,2017-03-27,2017-05-01,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37753/B22-0206-Introduction.pdf
37749,22,Board of Massage Therapy Joseph Reo Confirmation Resolution of 2017,Chairman Mendelson,PR22-0201,,,2017-03-23,2017-06-02,Committee on Health,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37749/PR22-0201-Introduction.pdf
37748,22,Board of Massage Therapy Cary Bland Confirmation Resolution of 2017,Chairman Mendelson,PR22-0200,,,2017-03-23,2017-06-02,Committee on Health,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37748/PR22-0200-Introduction.pdf
37747,22,Board of Massage Therapy Danielle Weatherford Confirmation Resolution of 2017,Chairman Mendelson,PR22-0199,,,2017-03-23,2017-06-02,Committee on Health,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37747/PR22-0199-Introduction.pdf
37746,22,Board of Dietetics and Nutrition Chesley Richardson Confirmation Resolution of 2017,Chairman Mendelson,PR22-0198,,,2017-03-23,2017-06-02,Committee on Health,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37746/PR22-0198-Introduction.pdf
37745,22,Board of Funeral Directors Randolph Horton Confirmation Resolution of 2017,Chairman Mendelson,PR22-0197,,,2017-03-23,2017-06-02,Committee on Business and Economic Development,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37745/PR22-0197-Introduction.pdf
37744,22,Board of Funeral Directors Duane Hills Confirmation Resolution of 2017,Chairman Mendelson,PR22-0196,,,2017-03-23,2017-06-02,Committee on Business and Economic Development,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37744/PR22-0196-Introduction.pdf
37743,22,Board of Funeral Directors John McGuire Confirmation Resolution of 2017,Chairman Mendelson,PR22-0195,,,2017-03-23,2017-06-02,Committee on Business and Economic Development,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37743/PR22-0195-Introduction.pdf
37741,22,Commission on African-American Affairs Spencer Gopaul Confirmation Resolution of 2017,Chairman Mendelson,PR22-0194,,,2017-03-21,2017-06-02,Committee on Government Operations,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37741/PR22-0194-Introduction.pdf
37740,22,Board of Podiatry Teresa Hilliard Confirmation Resolution of 2017,Chairman Mendelson,PR22-0193,,,2017-03-21,2017-06-02,Committee on Health,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37740/PR22-0193-Introduction.pdf
37739,22,Board of Medicine Archie Rich Confirmation Resolution of 2017,Chairman Mendelson,PR22-0192,,,2017-03-21,2017-06-02,Committee on Health,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37739/PR22-0192-Introduction.pdf
37738,22,Board of Medicine Joshua Wind Confirmation Resolution of 2017,Chairman Mendelson,PR22-0191,,,2017-03-21,2017-06-02,Committee on Health,,Approved,2017-05-29,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37738/PR22-0191-Introduction.pdf
37707,22,Sense of the Council Supporting the National Mall Underground Parking Feasibility Study Resolution of 2017,Chairman Mendelson and Councilmembers Evans and Allen,PR22-0190,,R22-0078,2017-03-21,2017-08-07,Committee of the Whole,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37707/PR22-0190-Introduction.pdf
37706,22,Not-for-Profit Hospital Corporation Board of Directors Millicent Gorham Appointment Resolution of 2017,Chairman Mendelson,PR22-0189,,R22-0077,2017-03-21,2017-07-12,Committee of the Whole,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37706/PR22-0189-Introduction.pdf
37704,22,Infant and Toddler Developmental Health Services Act of 2017,"Councilmembers Gray, R. White, T. White, Bonds, Cheh, Todd, and Chairman Mendelson",B22-0203,,,2017-03-21,2017-08-07,Committee on Education and Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37704/B22-0203-Introduction.pdf
37703,22,East End Grocery and Retail Incentive Program Tax Abatement Act of 2017,"Councilmembers Gray, Evans, T. White, and Bonds",B22-0202,,,2017-03-21,2017-06-05,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37703/B22-0202-Introduction.pdf
37702,22,Prescription Drug Donation Pilot Program Act of 2017,"Councilmembers Todd, R. White, Evans, Silverman, and McDuffie",B22-0201,,,2017-03-21,2017-08-07,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37702/B22-0201-Introduction.pdf
37700,22,Uniform Fiduciary Access to Digital Assets Act of 2017,"Councilmembers Allen, Grosso, Bonds, Evans, and Nadeau",B22-0199,,,2017-03-21,2017-07-12,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37700/B22-0199-Introduction.pdf
37699,22,Uniform Partition of Heirs' Property Act of 2017,"Councilmembers Allen, Grosso, Bonds, and Evans",B22-0198,,,2017-03-21,2017-07-12,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37699/B22-0198-Introduction.pdf
37698,22,Primary Date Alteration Amendment Act of 2017,Councilmember Allen,B22-0197,,A22-0091,2017-03-21,2017-07-10,Committee on Judiciary and Public Safety,,,,Under Congressional Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37698/B22-0197-Introduction.pdf
37697,22,Access to Treatment for Anaphylaxis Amendment Act of 2017,"Councilmembers Nadeau, Grosso, Silverman, and Cheh",B22-0196,,,2017-03-21,2017-08-07,Committee on Health and Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37697/B22-0196-Introduction.pdf
37696,22,Study of Mental Health and Substance Abuse in Immigrant Communities Act of 2017,Councilmembers Nadeau and Silverman,B22-0195,,,2017-03-21,2017-08-07,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37696/B22-0195-Introduction.pdf
37695,22,DC Healthcare Alliance Program Recertification Simplification Amendment Act of 2017,"Councilmembers Nadeau, Grosso, Silverman, Cheh, R. White, Allen, and Bonds",B22-0194,,,2017-03-21,2017-08-07,Committee on Human Services,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37695/B22-0194-Introduction.pdf
37693,22,Fair Elections Act of 2017,"Councilmembers Grosso, Cheh, Silverman, Allen, R. White, Nadeau, McDuffie, T. White, and Chairman Mendelson",B22-0192,,,2017-03-21,2017-08-28,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37693/B22-0192-Introduction.pdf
37681,22,Change Order Nos. 5 and 6 to Contract No. DCAM-15-CS-0112 Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0187,,A22-0037,2017-03-15,2017-05-01,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37681/B22-0187-Introduction.pdf
37679,22,Modifications to Human Care Agreement No. DCRL-2013-H-0039E with Lutheran Social Services of the National Capital Area Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0186,,A22-0036,2017-03-15,2017-05-01,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37679/B22-0186-Introduction.pdf
37677,22,Police Complaints Board Morgan C. Kane Confirmation Resolution of 2017,Chairman Mendelson,PR22-0185,,R22-0085,2017-03-15,2017-06-19,Committee on Judiciary and Public Safety,,Disapproved,2017-06-28,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37677/PR22-0185-Introduction.pdf
37676,22,District of Columbia Corrections Information Council Governing Board Charles Thornton Confirmation Resolution of 2017,Chairman Mendelson,PR22-0184,,R22-0084,2017-03-15,2017-05-15,Committee on Judiciary and Public Safety,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37676/PR22-0184-Introduction.pdf
37675,22,Science Advisory Board Simone N. Gittelson Confirmation Resolution of 2017,Chairman Mendelson,PR22-0183,,,2017-03-15,2017-05-17,Committee on Judiciary and Public Safety,,Approved,2017-05-15,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37675/PR22-0183-Introduction.pdf
